0.488361327675611;0.572895988727341;0.842055751940478;-0.637664019433826;0.388682923416743;-1.15133802980481;-0.20897988497702;0.290580754623132;1.03100594330721;0.552433449519483;1.51234372674765;-0.581789698342707;-1.34583805727988;-1.32439186829915;1.0454597726924;-1.40049936441375;-1.27021530045592;0.28139372015859;1.04561952377156;0.231911316895061;0.824261880219902;-0.945403459886974;0.724716900214223;0.533903622064642;-1.07335264835689;0.88956440706161;-1.21885377493872;-0.674290283561069;1.5669159919317;-1.36515263504814;1.63919601752751;-1.26353399369599
0.0361603206099685;0.707870902285021;-0.606893715723389;-0.50337339009029;-0.90910339930359;-0.498078337547762;1.50036978969518;1.24224977157826;1.13343384747823;-1.17037414480238;-0.0601540947138806;-1.11034509097993;1.19672522450479;-1.21496242480451;1.27664639062975;-1.18044259626315;-0.663309887576209;0.125181243752768;1.50604743036096;0.880919229168807;-1.26818491874042;-0.916049621711945;1.21257827344081;-0.0623888416289413;1.38766463023934;-1.08290471057045;-0.967276105776319;1.07119532734335;-1.30107323203904;-0.940420076929509;0.368144543541393;0.810147664573099
0.475788511568044;1.16426283764957;0.927457324712717;-0.60147336059266;0.893602104875524;-0.0505167570421902;1.15492852404334;0.826707148247531;0.163653374891682;1.22930667605932;0.524559805225539;0.472180140648447;0.665972865342158;0.303781080434801;0.760444912947594;-1.4057276812451;1.03221938714107;-1.59223076071626;-1.61846815559159;-0.22508606767159;-1.5155095101722;-0.998511722672934;-1.53930189336344;-0.588857501223196;1.01431908118807;0.969723147095958;-0.539163064556431;-1.46111976503311;-1.13010701415752;-1.17495597651019;1.19409790992367;0.668024398553364
0.203699962763418;1.03281681083126;0.0649256775519171;-1.41772024116711;-0.565007878551937;0.636615679336507;-0.484688696326266;1.20237159887481;0.84595380948923;-0.660146515697831;-0.70161080680065;-0.96527861737326;0.252001894309601;-0.631718192918273;1.15463126166765;-0.228007302323198;-0.216221908023278;-1.25708326483914;-1.42726694284197;-1.46474360264414;-0.988196559206795;-0.907411714980487;1.06988588791472;0.162247475714479;1.52339175853285;0.208769539461282;0.32353818974371;2.02839091137819;-0.929150844764609;1.42648624722314;0.696527182340183;0.0119992013259976
-1.55642166256296;1.16412599096696;-1.03928114033054;-1.5331774536735;-1.07761024688637;0.520374834463787;0.786895431531928;-0.888824544665662;0.556371323904582;-0.822856724550935;0.703587224967013;0.76566107673211;1.25907038607652;0.989720457126812;0.857216252906707;0.114597048191278;-1.36076658961801;1.28722028937302;0.457284186713955;-1.29116092299454;-1.19429727142569;0.944082046657274;0.0929230337447596;-0.694761565675222;1.26200529875905;1.21358059380221;-1.07195438291383;0.669917781218857;-1.3361362524044;-0.727947640593569;0.125335674554026;0.825227466604365
0.536441222817937;1.12871808775952;-1.0848086021342;0.218552750851188;-1.37022893161056;0.841040917473755;-0.954476918977446;0.525039323522471;-0.739048281242954;1.02456524567215;-0.666130263230534;1.353361053178;-0.321522223875927;1.42847967207403;0.0270815731577493;1.58939970981795;0.530449924315321;1.48718803105052;1.448213256913;-1.01038156882809;-1.18962142702688;0.14176793714043;-0.599703203015051;-1.07958005311133;-0.286378373832932;1.39115412504008;-1.41727900551875;-0.839709800859936;0.310826606229704;-1.37991011260576;-1.001350904862;-0.0421497662814649
0.659398554450566;1.6099881188594;-0.912910184920603;-0.939840861188068;0.971790526892807;-0.488596285490667;0.251776564495764;-0.352450834804452;1.18313962532957;-1.25612150982965;1.31331084604158;-0.345177365102227;0.49913550049664;0.805245449928269;1.58019803200603;-1.23729354218846;0.113398600737972;-0.771318898935209;-1.01700868408366;-0.97257018486569;-0.233999686244332;-0.0970008717273219;0.887798435000383;-1.16571512122737;0.172777862579138;1.74463527928942;-1.05506502589;-1.02132459967435;0.704561676794296;1.63470701275852;-1.34681770111024;-0.918650728378049
0.367732148263495;1.0471632492022;-1.06620807626615;-0.357726569763977;0.649885029459834;-0.786831403707589;-1.14485634682027;-0.7306787488399;-0.501786803878513;0.086785970518317;-0.633166358841668;-1.72914002524682;0.435504991697179;1.38784156338532;0.00690446959241534;0.517155234000143;1.46341850126383;1.46244685883747;0.659370393580127;-0.665773870912957;1.27207621549851;1.62146950165892;-1.59433497205884;-0.961990944443543;-0.997620789233192;-1.48649046694166;0.540552890265954;0.894431436051418;-1.15980596427048;-0.423840070473041;0.59846740743581;1.22904555098766
-1.86386617109657;0.508235375493371;0.799814716132682;1.01247082801297;-0.0692180130868259;0.0357010681233404;-0.488586664842214;-1.13280739359468;-1.73208749331319;1.22388205274895;1.02965031707189;1.2218060905428;-1.52933448180565;0.727361902002127;-0.181266551651089;0.288568242066065;-0.169974477229366;-0.145535237249133;-1.11465018343876;0.798326371627886;-0.985748643122487;0.789482370309796;-0.797386517504593;0.370808293559687;0.845289251878414;1.59349522009415;-1.28371639687946;0.308015578574786;0.292473741688191;-0.464742245029362;-1.50789867357772;1.62143772349399
1.44017760391191;0.0944803169068478;1.87648060800721;1.81120724122087;-0.949818685581555;0.911775562799947;-1.00328397467869;-0.158694748577555;0.331486954924831;0.134786925110935;-0.624212697925562;-1.46243369219935;-0.932335567590417;-0.879837597067712;-1.1093075976867;0.177933706107055;0.542011706595644;-1.31514225108912;-0.532969840624097;0.834054194072214;-0.961556594312851;1.70183080632998;0.564659538356752;-0.535614470158677;-0.263677127945478;-1.08488568597902;-1.33016176409436;0.392407245691836;-0.250753511861165;1.20377526393623;0.614832330947586;0.762785802452441
